EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_EMPLOYED,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,CLOSED_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_MEAN,TARGET,SK_ID_CURR
0.7958031328748403,0.7704896298341007,0.8847804287716508,0.08450704225352113,4.0,-1319.75,1456.9295070422534,1233.1635211267605,-21704.0,0.0,0.5,-4110.0,0.5,1.0,-2057.0,-621.5,0.18936601548101734,1.0,-2057.0,-712.0,0.0,100814.0
0.3606125659189888,0.6522939532032522,0.4503059469673125,0.5469253450512459,6.748353579636532,-762.0,69973.19245514073,69509.32020755051,-16148.0,0.5714285714285714,0.45454545454545453,-1234.0,0.5454545454545454,0.42857142857142855,-1517.0,-419.8181818181818,0.07641813227644291,0.42857142857142855,-1517.0,-541.8333333333334,0.0,329673.0
0.2678689358444539,0.676451913711693,0.5994602753806532,0.5469253450512459,6.748353579636532,-783.6666666666666,69973.19245514073,69509.32020755051,-15240.0,0.16666666666666666,0.6666666666666666,-964.0,0.3333333333333333,0.8333333333333334,-1203.0,-310.3333333333333,0.06325459317585302,0.6666666666666666,-706.0,-1203.0,0.0,154866.0
0.6528965519806539,0.1953537989258013,0.5019643842654895,1.75,14.0,-1201.5,0.0,0.0,-20298.0,0.0,1.0,-2396.675702924867,0.0,1.0,-1757.0,-356.5,0.15779704262134678,0.75,-1757.0,-653.2890365080768,0.0,169889.0
0.6817058776720116,0.399775290767554,0.5019643842654895,0.5469253450512459,6.748353579636532,-943.0,69973.19245514073,69509.32020755051,-22104.0,0.5,1.0,-2396.675702924867,0.0,0.5,-1459.0,-347.0,0.15779704262134678,0.5,-1459.0,-653.2890365080768,0.0,144807.0
0.7295666907060153,0.7388219908495753,0.5019643842654895,0.5469253450512459,6.748353579636532,-1292.6666666666667,69973.19245514073,69509.32020755051,-24430.0,0.16666666666666666,1.0,-2396.675702924867,0.0,0.8333333333333334,-2330.0,-913.0,0.15779704262134678,0.8333333333333334,-2330.0,-653.2890365080768,0.0,140500.0
0.5093530893149707,0.5365266287090772,0.4341638954480002,0.5469253450512459,6.748353579636532,-855.4,69973.19245514073,69509.32020755051,-17835.0,0.6,0.2,-1170.0,0.8,0.4,-1021.0,-443.8,0.0656013456686291,0.4,-1021.0,-814.0,0.0,174227.0
0.228883416700673,0.5018770199054567,0.5860973010507216,0.5469253450512459,0.0,-1702.6,0.0,0.0,-18988.0,0.1111111111111111,0.8,-7611.0,0.2,0.8888888888888888,-2896.0,-1149.0,0.4008321044870444,0.5555555555555556,-2896.0,-1018.5,0.0,316778.0
0.8396980847302156,0.5311991383513472,0.5019643842654895,0.5469253450512459,6.748353579636532,-1763.8333333333333,69973.19245514073,69509.32020755051,-22788.0,0.25,0.6666666666666666,-10445.0,0.3333333333333333,0.75,-2875.0,-964.0833333333334,0.4583552747059856,0.75,-2875.0,-1399.0,0.0,424625.0
0.7421816117614419,0.6264769163947602,0.5019643842654895,0.5469253450512459,6.748353579636532,-1669.0,69973.19245514073,69509.32020755051,-15820.0,0.0,0.8,-2064.0,0.2,1.0,-2605.0,-508.6,0.1304677623261694,1.0,-2605.0,-390.0,0.0,148375.0
0.6178261467332483,0.5940156220372277,0.5019643842654895,0.5469253450512459,6.748353579636532,-1015.7692307692307,69973.19245514073,69509.32020755051,-22166.0,0.0,0.6923076923076923,-2396.675702924867,0.3076923076923077,1.0,-2670.0,-626.0769230769231,0.15779704262134678,1.0,-2670.0,-294.0,0.0,324417.0
0.5478104658520093,0.7515141266265988,0.7866124943852286,0.5469253450512459,6.748353579636532,-843.0,69973.19245514073,69509.32020755051,-23404.0,0.0,0.75,-2396.675702924867,0.25,1.0,-1604.0,-635.25,0.15779704262134678,0.5,-1604.0,-390.0,0.0,175503.0
0.7394117535524816,0.452051930363009,0.7294546605419662,0.5469253450512459,6.748353579636532,-785.7142857142857,69973.19245514073,69509.32020755051,-14354.0,0.0,0.42857142857142855,-1847.0,0.5714285714285714,1.0,-2684.0,-181.57142857142858,0.1286749338163578,0.6666666666666666,-2684.0,-482.75,0.0,129219.0
0.5549467685334323,0.4174064412814781,0.5019643842654895,0.26373626373626374,4.0,-1804.0,49712.55972527472,49720.88670329671,-17168.0,0.6666666666666666,1.0,-1311.0,0.0,0.3333333333333333,-1804.0,-566.0,0.07636300093196645,0.3333333333333333,-1804.0,-653.2890365080768,0.0,123350.0
0.248535557339522,0.2099307478310368,0.5019643842654895,0.5469253450512459,6.748353579636532,-807.0909090909091,69973.19245514073,69509.32020755051,-14520.0,0.2,0.7272727272727273,-6201.0,0.2727272727272727,0.8,-2098.0,-445.0,0.4270661157024793,0.6,-2098.0,-158.33333333333334,1.0,289629.0
0.3944954053123993,0.6915277100227781,0.266373061952029,0.6666666666666666,11.0,-2099.0,93544.005,92803.15499999998,-11133.0,0.5,0.6666666666666666,-737.0,0.3333333333333333,0.5,-2899.0,-1177.6666666666667,0.06619958681397646,0.5,-2899.0,-722.0,0.0,271704.0
0.5172965813614878,0.5202838616564922,0.3859218345016005,0.5469253450512459,6.748353579636532,-2585.75,69973.19245514073,69509.32020755051,-15315.0,0.11141618910840204,0.5,-893.0,0.5,0.8736544929967072,-2828.0,-978.5,0.05830884753509631,0.7444985015808884,-2828.0,-2440.0,0.0,390002.0
0.5093530893149707,0.7515141266265988,0.5019643842654895,0.5469253450512459,6.748353579636532,-1579.375,69973.19245514073,69509.32020755051,-17338.0,0.6666666666666666,0.75,-2262.0,0.25,0.3333333333333333,-2737.0,-1195.875,0.13046487484138886,0.25,-2737.0,-542.0,0.0,401797.0
0.5093530893149707,0.8118530370050246,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-25058.0,0.0,0.5859664842294626,-2396.675702924867,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.15779704262134678,1.0,-1873.68558269042,-653.2890365080768,0.0,209204.0
0.3589512285783967,0.690453789871016,0.5019643842654895,0.5469253450512459,6.748353579636532,-717.6,69973.19245514073,69509.32020755051,-12072.0,0.0,0.6,-4152.0,0.4,1.0,-1139.0,-302.0,0.34393638170974156,1.0,-1139.0,-307.5,0.0,370040.0
0.5971924268337128,0.4687610493687535,0.5019643842654895,0.5469253450512459,6.748353579636532,-1393.6666666666667,69973.19245514073,69509.32020755051,-14176.0,0.11141618910840204,0.3333333333333333,-3487.0,0.6666666666666666,0.8736544929967072,-2544.0,-264.3333333333333,0.24597911963882618,0.7444985015808884,-1650.0,-1500.0,0.0,434213.0
0.7490217048463391,0.615644282368553,0.896655166325532,0.5469253450512459,6.748353579636532,-705.0,69973.19245514073,69509.32020755051,-24739.0,0.0,1.0,-2396.675702924867,0.0,1.0,-1205.0,-473.6666666666667,0.15779704262134678,1.0,-1205.0,-653.2890365080768,0.0,138833.0
0.0005272652387098,0.6898552375133684,0.5019643842654895,0.5469253450512459,6.748353579636532,-1955.0,69973.19245514073,69509.32020755051,-13669.0,0.8,1.0,-1277.0,0.0,0.2,-2401.0,-1425.0,0.09342307410929841,0.2,-2401.0,-653.2890365080768,1.0,257995.0
0.4258928980051529,0.7411948583445989,0.6322809803146867,0.5469253450512459,6.748353579636532,-1080.2727272727273,69973.19245514073,69509.32020755051,-15035.0,0.0,0.45454545454545453,-1538.0,0.5454545454545454,1.0,-2772.0,-314.8181818181818,0.10229464582640506,1.0,-2772.0,-505.6666666666667,0.0,265884.0
0.3589512285783967,0.7291909250282321,0.8930449002612065,0.5853658536585366,8.0,-274.0,97264.16670731707,96379.2581707317,-19820.0,0.0,0.0,-1941.0,1.0,1.0,-274.0,-54.0,0.0979313824419778,1.0,-1873.68558269042,-274.0,0.0,396537.0
0.622922000268356,0.5659345671085855,0.5019643842654895,0.5469253450512459,0.0,-1105.0,0.0,0.0,-18455.0,0.0,0.25,-3756.0,0.75,1.0,-1448.0,-192.0,0.20352208073692765,1.0,-767.0,-1217.6666666666667,0.0,193823.0
0.6446794549585961,0.6780818020316769,0.5019643842654895,0.5469253450512459,6.748353579636532,-889.6666666666666,69973.19245514073,69509.32020755051,-19834.0,0.3333333333333333,0.0,-421.0,1.0,0.6666666666666666,-1131.0,-18.0,0.021226177271352224,0.6666666666666666,-1873.68558269042,-889.6666666666666,0.0,351919.0
0.8327850252992314,0.6090103303292008,0.5019643842654895,0.5469253450512459,6.748353579636532,-1771.5,69973.19245514073,69509.32020755051,-18852.0,0.5,0.75,-5370.0,0.25,0.5,-2209.0,-1159.5,0.28485041374920433,0.5,-2209.0,-1594.0,0.0,300624.0
0.5954562029091491,0.7319886099710204,0.5019643842654895,0.5469253450512459,6.748353579636532,-1400.6666666666667,69973.19245514073,69509.32020755051,-14538.0,0.0,0.0,-2229.0,1.0,1.0,-2217.0,-315.3333333333333,0.15332232769294263,0.75,-1873.68558269042,-1400.6666666666667,0.0,259371.0
0.2580842039460289,0.4101873006479052,0.7854945954460659,0.0,25.0,-936.5333333333333,16313.146875,16208.51765625,-20424.0,0.0,0.6,-2396.675702924867,0.4,1.0,-2700.0,-562.2666666666667,0.15779704262134678,0.8333333333333334,-2700.0,-315.0,0.0,289699.0
0.5093530893149707,0.565601483974698,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-15416.0,0.25,0.5859664842294626,-2644.0,0.41022312160375884,0.75,-1764.3609891205892,-542.9676260762652,0.17151011935651272,0.75,-1873.68558269042,-653.2890365080768,0.0,122053.0
0.7366226976503176,0.6964271343181473,0.5019643842654895,0.5469253450512459,6.748353579636532,-1517.0,69973.19245514073,69509.32020755051,-18380.0,0.2,1.0,-133.0,0.0,0.8,-1517.0,-1334.0,0.007236126224156692,0.8,-1517.0,-653.2890365080768,0.0,344073.0
0.6626377922738201,0.6909723306583109,0.5019643842654895,0.5469253450512459,6.748353579636532,-1661.7142857142858,69973.19245514073,69509.32020755051,-18719.0,0.0,1.0,-618.0,0.0,1.0,-2626.0,-1146.7142857142858,0.033014584112399166,1.0,-2626.0,-653.2890365080768,0.0,426567.0
0.656158373001177,0.5773234674762141,0.634296861132818,0.5469253450512459,6.748353579636532,-781.6,69973.19245514073,69509.32020755051,-16959.0,0.0,0.8,-940.0,0.2,1.0,-2374.0,-595.8,0.0554277964502624,1.0,-2374.0,-168.0,0.0,338846.0
0.6879328378491735,0.6062001589082111,0.8203510613279185,0.5469253450512459,6.748353579636532,-1676.4,69973.19245514073,69509.32020755051,-21992.0,0.0,0.8,-2396.675702924867,0.2,1.0,-2604.0,-1007.8,0.15779704262134678,0.75,-2604.0,-1329.0,0.0,301469.0
0.5093530893149707,0.6465536688119284,0.3382481225910376,0.0,0.0,-1083.8045250795567,0.0,0.0,-11365.0,0.0,0.5859664842294626,-1763.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.15512538495380554,1.0,-1873.68558269042,-653.2890365080768,0.0,212185.0
0.2735646775174348,0.4866385057322799,0.5019643842654895,0.5469253450512459,6.748353579636532,-1112.0,69973.19245514073,69509.32020755051,-15606.0,0.3333333333333333,0.6666666666666666,-563.0,0.3333333333333333,0.6666666666666666,-2572.0,-555.8333333333334,0.03607586825579905,0.5555555555555556,-2572.0,-323.5,0.0,442782.0
0.4382813743111921,0.2964353692544639,0.3779842514086237,0.5469253450512459,0.0,-462.4,0.0,0.0,-12942.0,0.0,0.4,-1046.0,0.6,1.0,-646.0,-203.2,0.08082212950084995,1.0,-646.0,-380.6666666666667,0.0,175688.0
0.4083588531230431,0.4454092710302832,0.5019643842654895,0.5469253450512459,6.748353579636532,-1086.0,69973.19245514073,69509.32020755051,-16563.0,0.3333333333333333,0.6,-927.0,0.4,0.6666666666666666,-2236.0,-653.6,0.05596812171708024,0.6666666666666666,-2236.0,-261.5,1.0,330718.0
0.1446481462546413,0.537271514277896,0.5841274196807451,0.4583333333333333,3.0,-321.57142857142856,138912.72609375,138908.49890625,-17851.0,0.2857142857142857,0.7142857142857143,-6959.0,0.2857142857142857,0.7142857142857143,-505.0,-85.28571428571429,0.3898381043078819,0.2857142857142857,-505.0,-185.5,1.0,426319.0
0.5093530893149707,0.1572733295432992,0.4533754423836808,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-13248.0,0.3333333333333333,0.5859664842294626,-5669.0,0.41022312160375884,0.6666666666666666,-1764.3609891205892,-542.9676260762652,0.4279136473429952,0.6666666666666666,-1873.68558269042,-653.2890365080768,0.0,356734.0
0.5093530893149707,0.1889790489380357,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-13265.0,0.0,0.5859664842294626,-1522.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.11473803241613267,0.5,-1873.68558269042,-653.2890365080768,0.0,203417.0
0.6023863442690867,0.6756569223452581,0.5019643842654895,0.5469253450512459,6.748353579636532,-869.3636363636364,69973.19245514073,69509.32020755051,-13579.0,0.0,0.8181818181818182,-2354.0,0.18181818181818182,1.0,-1357.0,-445.0,0.17335591722512703,1.0,-1357.0,-426.0,0.0,267616.0
0.3539876078507373,0.140329899760759,0.7180137723397877,0.5469253450512459,0.0,-111.0,0.0,0.0,-21027.0,0.0,0.0,-2396.675702924867,1.0,1.0,-147.0,-20.666666666666668,0.15779704262134678,1.0,-1873.68558269042,-111.0,1.0,329125.0
0.8658959152750668,0.6823532462190594,0.507058490675383,0.5469253450512459,6.748353579636532,-2200.3333333333335,69973.19245514073,69509.32020755051,-12204.0,0.0,0.3333333333333333,-179.0,0.6666666666666666,1.0,-2715.0,-1050.0,0.014667322189446084,1.0,-2715.0,-1943.0,0.0,367419.0
0.6092756673894402,0.2099924126888581,0.5019643842654895,0.5469253450512459,6.748353579636532,-756.0,69973.19245514073,69509.32020755051,-10592.0,0.0,0.0,-2634.0,1.0,0.8333333333333334,-756.0,-9.0,0.24867824773413896,0.8333333333333334,-1873.68558269042,-756.0,0.0,272459.0
0.7076993447402619,0.7505409661473408,0.5019643842654895,0.5469253450512459,6.748353579636532,-2530.75,69973.19245514073,69509.32020755051,-14138.0,0.11141618910840204,1.0,-5185.0,0.0,0.8736544929967072,-2633.0,-1420.5,0.3667421134531051,0.7444985015808884,-2633.0,-653.2890365080768,0.0,250652.0
0.5093530893149707,0.1997527406858242,0.5019643842654895,0.5469253450512459,6.748353579636532,-1203.0,69973.19245514073,69509.32020755051,-9055.0,0.0,1.0,-320.0,0.0,0.875,-1203.0,-705.0,0.0353395913859746,0.875,-1203.0,-653.2890365080768,0.0,398193.0
0.1214082861631216,0.5889431319291993,0.5019643842654895,0.5469253450512459,6.748353579636532,-744.6923076923077,69973.19245514073,69509.32020755051,-20690.0,0.0,0.46153846153846156,-2840.0,0.5384615384615384,1.0,-1463.0,-281.0769230769231,0.13726437892701787,1.0,-1463.0,-562.7142857142857,0.0,139120.0
0.5093530893149707,0.4635532472717802,0.5470660525335614,0.5469253450512459,0.0,-2430.5,0.0,0.0,-17478.0,0.0,1.0,-1792.0,0.0,1.0,-2431.0,-2062.5,0.10252889346607164,0.5,-2431.0,-653.2890365080768,0.0,162851.0
0.3962195720630885,0.5616376347425353,0.5019643842654895,0.5469253450512459,6.748353579636532,-741.5,69973.19245514073,69509.32020755051,-16895.0,0.21739130434782608,0.5,-4026.0,0.5,0.782608695652174,-1134.0,-55.25,0.2382953536549275,0.391304347826087,-1134.0,-653.5,0.0,220273.0
0.7517237147741489,0.4377201207674789,0.6905556913553877,0.5469253450512459,6.748353579636532,-806.8,69973.19245514073,69509.32020755051,-17838.0,0.07142857142857142,0.6,-2396.675702924867,0.4,0.9285714285714286,-1633.0,-361.0,0.15779704262134678,0.5,-1633.0,-447.5,0.0,269025.0
0.7001838506835805,0.7917929536912273,0.5157187094746563,0.5469253450512459,6.748353579636532,-1178.0,69973.19245514073,69509.32020755051,-18749.0,0.0,0.8333333333333334,-2315.0,0.16666666666666666,1.0,-2583.0,-804.3333333333334,0.12347325190676836,1.0,-2583.0,-282.0,0.0,346627.0
0.4956658291397297,0.4155411126815545,0.5019643842654895,0.5469253450512459,6.748353579636532,-638.0,69973.19245514073,69509.32020755051,-23790.0,0.0,0.0,-2396.675702924867,1.0,1.0,-638.0,-31.0,0.15779704262134678,1.0,-1873.68558269042,-638.0,0.0,129458.0
0.2525986978339766,0.599010353174364,0.5019643842654895,0.5469253450512459,6.748353579636532,-538.6666666666666,69973.19245514073,69509.32020755051,-10714.0,0.375,0.6666666666666666,-984.0,0.3333333333333333,0.625,-896.0,-205.33333333333334,0.09184244913197685,0.625,-427.0,-896.0,1.0,287661.0
0.6594055320683344,0.514889234259253,0.5019643842654895,0.5469253450512459,6.748353579636532,-1465.2,69973.19245514073,69509.32020755051,-23195.0,0.0,0.8,-5286.0,0.2,1.0,-2600.0,-882.4,0.22789394266005605,1.0,-2600.0,-98.0,0.0,367390.0
0.5442347412142162,0.2141652911961488,0.5019643842654895,0.5469253450512459,6.748353579636532,-939.2,69973.19245514073,69509.32020755051,-13656.0,0.5,0.4,-2526.0,0.6,0.5,-2212.0,-463.4,0.18497363796133567,0.5,-2212.0,-550.3333333333334,0.0,435886.0
0.5082869913916046,0.2258600491730981,0.6142468949007512,0.5469253450512459,6.748353579636532,-1104.111111111111,69973.19245514073,69509.32020755051,-22984.0,0.0,0.7777777777777778,-2396.675702924867,0.2222222222222222,1.0,-2463.0,-731.7777777777778,0.15779704262134678,0.7692307692307693,-2463.0,-305.5,0.0,323068.0
0.7180328113294772,0.5891760437442923,0.2358809705744893,0.5469253450512459,6.748353579636532,-1340.3333333333333,69973.19245514073,69509.32020755051,-11695.0,0.0,0.6666666666666666,-788.0,0.3333333333333333,1.0,-1495.0,-683.6666666666666,0.06737922188969644,1.0,-1495.0,-1089.0,0.0,132679.0
0.3474182272002641,0.2717934087729577,0.5019643842654895,0.5469253450512459,0.0,-1124.4666666666667,0.0,0.0,-16721.0,0.0,0.7333333333333333,-8527.0,0.26666666666666666,1.0,-2685.0,-737.4,0.5099575384247353,0.8,-2685.0,-728.75,0.0,266515.0
0.237916079507114,0.7416308729751419,0.2944529981474744,0.5469253450512459,6.748353579636532,-1020.5714285714286,69973.19245514073,69509.32020755051,-21073.0,0.2727272727272727,0.42857142857142855,-742.0,0.5714285714285714,0.6363636363636364,-2894.0,-339.57142857142856,0.035210933421914295,0.45454545454545453,-2894.0,-360.0,0.0,355695.0
0.4258928980051529,0.6909863386091238,0.6913145154246441,0.5469253450512459,6.748353579636532,-1552.5333333333333,69973.19245514073,69509.32020755051,-15558.0,0.5,0.6666666666666666,-6225.0,0.3333333333333333,0.5,-2921.0,-824.5333333333333,0.4001156961048978,0.5,-2921.0,-1013.0,0.0,198088.0
0.2091546988410069,0.6453584194715414,0.5019643842654895,0.5469253450512459,6.748353579636532,-1314.6785714285713,69973.19245514073,69509.32020755051,-19017.0,0.23076923076923078,0.75,-4407.0,0.25,0.7692307692307693,-2811.0,-725.7142857142857,0.23174002208550246,0.38461538461538464,-2811.0,-741.8571428571429,0.0,380848.0
0.5334816299804352,0.5097973062616001,0.5019643842654895,0.5469253450512459,6.748353579636532,-1394.5,69973.19245514073,69509.32020755051,-15837.0,0.0,0.7,-960.0,0.3,1.0,-2767.0,-696.6,0.06061754120098504,1.0,-2767.0,-189.0,0.0,389775.0
0.4848514754962666,0.002293610840416,0.5019643842654895,0.5469253450512459,6.748353579636532,-398.625,69973.19245514073,69509.32020755051,-13611.0,0.0,0.375,-1161.0,0.625,1.0,-1089.0,-236.75,0.08529865549922856,1.0,-1018.0,-292.2,0.0,291863.0
0.8425892767430772,0.8133415671394207,0.7874555259476412,0.5469253450512459,6.748353579636532,-989.2,69973.19245514073,69509.32020755051,-19698.0,0.6666666666666666,0.8,-4441.0,0.2,0.3333333333333333,-1723.0,-293.8,0.22545436084881715,0.3333333333333333,-1723.0,-701.0,0.0,349475.0
0.1604889306273446,0.3454858866640793,0.4602120863479555,0.5469253450512459,6.748353579636532,-632.4444444444445,69973.19245514073,69509.32020755051,-15650.0,0.0,0.5555555555555556,-4611.0,0.4444444444444444,0.8333333333333334,-1597.0,-379.1111111111111,0.2946325878594249,0.5,-1597.0,-189.0,0.0,110314.0
0.3706496323299817,0.3802694000825025,0.8213364080045653,0.5469253450512459,6.748353579636532,-1437.0,69973.19245514073,69509.32020755051,-21100.0,0.3333333333333333,0.7647058823529411,-2396.675702924867,0.23529411764705882,0.6666666666666666,-2906.0,-681.5882352941177,0.15779704262134678,0.3333333333333333,-2906.0,-160.25,0.0,124332.0
0.6178261467332483,0.4333333382802097,0.5019643842654895,0.5469253450512459,6.748353579636532,-1050.2857142857142,69973.19245514073,69509.32020755051,-16158.0,0.0,1.0,-3023.0,0.0,1.0,-2255.0,-551.8571428571429,0.1870899863844535,1.0,-2255.0,-653.2890365080768,0.0,235140.0
0.3774042489507649,0.258933895459756,0.2827395137889084,0.0,5.0,-684.0,56311.16,55632.380000000005,-17744.0,0.0,0.0,-2531.0,1.0,1.0,-1406.0,-28.666666666666668,0.14263976555455365,0.2222222222222222,-1873.68558269042,-684.0,0.0,214173.0
0.6894791426446275,0.5295487833980134,0.4754421236870819,0.21052631578947367,4.0,-1978.3333333333333,88020.24489473684,88015.6705263158,-16258.0,0.0,0.8333333333333334,-5064.0,0.16666666666666666,1.0,-2770.0,-1324.0,0.3114774264977242,0.75,-2770.0,-431.0,0.0,449505.0
0.5549467685334323,0.2055186782891003,0.5019643842654895,0.5469253450512459,6.748353579636532,-1513.25,69973.19245514073,69509.32020755051,-13261.0,0.0,1.0,-3596.0,0.0,1.0,-2900.0,-1225.25,0.27117110323505017,1.0,-2900.0,-653.2890365080768,1.0,120070.0
0.3572932680336494,0.7297174262057933,0.5019643842654895,0.08333333333333333,3.0,-1011.1111111111111,5454.19640625,5412.54984375,-17456.0,0.15,0.6666666666666666,-3377.0,0.3333333333333333,0.85,-2263.0,-729.1111111111111,0.1934578368469294,0.3,-2263.0,-154.66666666666666,0.0,177348.0
0.6212263380626669,0.3601593633369684,0.5019643842654895,0.5469253450512459,6.748353579636532,-500.5,69973.19245514073,69509.32020755051,-9192.0,0.11141618910840204,0.5,-259.0,0.5,0.8736544929967072,-778.0,-34.5,0.02817667536988686,0.7444985015808884,-778.0,-223.0,0.0,407823.0
0.4650692149562261,0.5421660642582925,0.6169348122737393,0.5469253450512459,0.0,-1449.0,0.0,0.0,-20071.0,0.0,0.6153846153846154,-7303.0,0.38461538461538464,1.0,-2861.0,-435.3076923076923,0.36385830302426386,1.0,-2861.0,-826.6,0.0,375783.0
0.5989262182569273,0.6989408449978258,0.5019643842654895,0.16666666666666666,2.0,-1249.5,40031.115,39861.1075,-13207.0,0.0,0.5,-599.0,0.5,1.0,-1717.0,-795.0,0.04535473612478231,1.0,-1717.0,-782.0,0.0,276888.0
0.053114172843977,0.2096334923390266,0.5019643842654895,0.5469253450512459,6.748353579636532,-90.6,69973.19245514073,69509.32020755051,-8089.0,0.0,0.6,-279.0,0.4,1.0,-128.0,-43.2,0.03449128446037829,1.0,-120.0,-114.5,0.0,255008.0
0.5531646987710016,0.7140159065736147,0.5019643842654895,0.5469253450512459,6.748353579636532,-834.0,69973.19245514073,69509.32020755051,-23334.0,0.3333333333333333,0.8571428571428571,-2396.675702924867,0.14285714285714285,0.6666666666666666,-1751.0,-591.0,0.15779704262134678,0.26666666666666666,-1751.0,-135.0,0.0,246026.0
0.5093530893149707,0.3753911056600511,0.4965510449105784,0.5469253450512459,6.748353579636532,-345.0,69973.19245514073,69509.32020755051,-12979.0,0.0,0.0,-112.0,1.0,1.0,-345.0,-1.0,0.008629324293088835,0.8571428571428571,-1873.68558269042,-345.0,0.0,302209.0
0.3774042489507649,0.1108624949058459,0.5019643842654895,0.5469253450512459,6.748353579636532,-1118.857142857143,69973.19245514073,69509.32020755051,-15189.0,0.0,0.5714285714285714,-2396.675702924867,0.42857142857142855,1.0,-2073.0,-805.1428571428571,0.15779704262134678,0.6666666666666666,-2073.0,-325.0,0.0,368042.0
0.7380196196295241,0.6786400359022448,0.5019643842654895,0.5469253450512459,6.748353579636532,-1669.857142857143,69973.19245514073,69509.32020755051,-18196.0,0.5,0.5714285714285714,-1033.0,0.42857142857142855,0.5,-2691.0,-1121.142857142857,0.056770718839305345,0.5,-2691.0,-974.0,0.0,427168.0
0.501075160239048,0.6532753273216242,0.7135757723442185,0.0,0.0,-1169.7142857142858,0.0,-13.05375,-15699.0,0.25,0.5714285714285714,-2501.0,0.42857142857142855,0.75,-2389.0,-993.8571428571429,0.1593095101598828,0.625,-2389.0,-370.3333333333333,0.0,204764.0
0.5093530893149707,0.231483367519578,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-19525.0,0.0,0.5859664842294626,-465.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.02381562099871959,0.5,-1873.68558269042,-653.2890365080768,0.0,185616.0
0.5832379256761245,0.7345334487855432,0.6569343685612032,0.5469253450512459,6.748353579636532,-1803.375,69973.19245514073,69509.32020755051,-21259.0,0.2222222222222222,0.75,-2396.675702924867,0.25,0.7777777777777778,-2822.0,-1392.75,0.15779704262134678,0.2222222222222222,-2822.0,-1327.5,0.0,394607.0
0.5093530893149707,0.6982962523999343,0.4088439152136709,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-12383.0,0.0,0.5859664842294626,-2361.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.19066462085116692,1.0,-1873.68558269042,-653.2890365080768,0.0,210614.0
0.5744466170995097,0.7035632126701117,0.6889232035781695,0.5469253450512459,6.748353579636532,-642.3333333333334,69973.19245514073,69509.32020755051,-18332.0,0.0,0.6666666666666666,-2396.675702924867,0.3333333333333333,1.0,-1167.0,-418.0,0.15779704262134678,1.0,-1167.0,-226.0,0.0,226891.0
0.3409064264152384,0.0337594778271454,0.5019643842654895,0.5469253450512459,6.748353579636532,-1014.1666666666666,69973.19245514073,69509.32020755051,-21727.0,0.0,0.8333333333333334,-2396.675702924867,0.16666666666666666,1.0,-2337.0,-375.3333333333333,0.15779704262134678,0.6666666666666666,-2337.0,-178.0,1.0,145963.0
0.5154953751603267,0.1307581695587877,0.6089428741217463,0.5469253450512459,6.748353579636532,-1332.0,69973.19245514073,69509.32020755051,-18975.0,0.0,1.0,-1473.0,0.0,1.0,-1332.0,-958.0,0.07762845849802372,1.0,-1332.0,-653.2890365080768,0.0,261239.0
0.1261005588362325,0.2781362708871374,0.5019643842654895,0.5469253450512459,6.748353579636532,-428.8888888888889,69973.19245514073,69509.32020755051,-22976.0,0.0,0.3333333333333333,-2396.675702924867,0.6666666666666666,1.0,-973.0,-105.22222222222223,0.15779704262134678,1.0,-973.0,-346.6666666666667,0.0,113818.0
0.5093530893149707,0.1527367397155843,0.3755951414984175,0.5469253450512459,6.748353579636532,-1052.0,69973.19245514073,69509.32020755051,-16310.0,0.25,0.4444444444444444,-1797.0,0.5555555555555556,0.75,-2589.0,-641.8888888888889,0.11017780502759043,0.75,-2589.0,-738.2,1.0,421270.0
